"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-21 07:07:53,"TER",51
316039171,9781839,5837763,53.70868,-130.5354,63,311,312,0,2022-01-21 07:07:29,"TER",28
