"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.76993,131.895,57,13,13,0,2022-01-31 19:14:49,"TER",48
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-31 19:13:04,"TER",3
369970147,9349069,457336,48.1278,-123.4251,5,290,353,0,2022-01-31 19:12:37,"TER",35
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-01-31 19:13:02,"TER",1
