"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-02 19:05:56,"TER",56
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-02-02 19:07:46,"SAT",42
369970147,9349069,457336,48.18207,-123.6602,31,97,98,0,2022-02-02 19:07:17,"TER",16
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-02 19:05:55,"TER",54
