"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22588,-124.8141,0,24,24,8,2022-01-22 09:07:23,"TER",22
369970147,9349069,457336,44.62633,-124.0491,0,75,167,5,2022-01-22 09:07:48,"TER",47
316039171,9781839,5837763,53.5359,-130.0194,0,134,155,0,2022-01-22 09:02:47,"SAT",44
