"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-25 09:11:33,"TER",32
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-25 09:14:09,"TER",8
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 09:13:25,"TER",23
