"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10711,131.9029,3,511,337,5,2022-01-29 16:10:15,"TER",14
316023833,9185188,382914,49.2259,-124.8141,0,25,24,8,2022-01-29 16:10:04,"TER",3
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-29 16:06:52,"TER",50
