"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,25,24,8,2022-01-20 17:37:04,"TER",3
316039171,9781839,5837763,52.92439,-129.3181,30,239,245,0,2022-01-20 17:37:02,"SAT",56
