"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 10:12:13,"TER",13
316039171,9781839,5837763,53.94221,-130.877,62,72,56,0,2022-01-21 10:13:19,"TER",18
