"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10701,131.9029,0,511,0,5,2022-01-30 01:50:15,"TER",14
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-30 01:47:17,"TER",99
369970147,9349069,457336,45.50587,-124.517,93,345,343,0,2022-01-30 01:50:18,"TER",2
316039171,9781839,5837763,52.77073,-128.5464,116,190,189,0,2022-01-30 01:51:07,"SAT",2
