"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10711,131.9029,0,511,0,5,2022-02-02 11:05:56,"TER",56
316023833,9185188,382914,49.22595,-124.8141,0,24,25,8,2022-02-02 11:04:03,"TER",99
369970147,9349069,457336,48.1281,-123.4254,0,218,0,1,2022-02-02 11:06:48,"TER",46
316039171,9781839,5837763,48.42128,-123.3875,0,47,46,5,2022-02-02 11:05:56,"TER",53
