"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.903,0,356,0,5,2022-01-24 02:30:04,"TER",3
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-24 02:34:47,"SAT",42
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-24 02:35:00,"TER",58
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 02:34:24,"TER",23
