"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10713,131.9029,0,511,0,5,2022-01-30 06:09:18,"TER",17
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-30 06:09:47,"SAT",42
369970147,9349069,457336,46.18782,-124.7335,97,345,344,0,2022-01-30 06:09:24,"TER",22
316039171,9781839,5837763,52.28843,-128.1109,110,30,31,0,2022-01-30 06:09:56,"TER",52
