"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-01-30 12:10:18,"TER",17
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-30 12:09:18,"TER",99
369970147,9349069,457336,47.10833,-125.0333,90,344,351,0,2022-01-30 12:10:37,"SAT",98
316039171,9781839,5837763,51.31907,-127.8962,115,178,179,0,2022-01-30 12:10:07,"TER",3
