"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22598,-124.8141,0,24,25,8,2022-01-25 23:10:23,"TER",99
369970147,9349069,457336,44.62633,-124.0492,0,75,167,5,2022-01-25 23:11:12,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 23:10:26,"TER",24
