"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8141,0,23,25,8,2022-01-26 20:10:27,"TER",99
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-26 20:12:31,"TER",30
316039171,9781839,5837763,54.2037,-130.3861,1,102,102,1,2022-01-26 20:11:40,"TER",39
