"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.9029,0,511,0,5,2022-01-29 02:17:13,"TER",13
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-29 02:15:24,"TER",23
369970147,9349069,457336,44.62638,-124.0493,0,74,167,5,2022-01-29 02:18:45,"TER",44
