"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-21 11:11:23,"TER",21
316039171,9781839,5837763,54.01727,-130.7529,60,24,18,0,2022-01-21 11:11:19,"TER",18
