"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22598,-124.8142,0,23,24,8,2022-01-21 13:14:13,"TER",12
316039171,9781839,5837763,54.1032,-130.4867,56,54,52,0,2022-01-21 13:17:19,"TER",18
