"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8142,0,24,25,8,2022-01-15 00:29:56,"TER",99
316039171,9781839,5837763,54.14912,-130.373,99,184,188,0,2022-01-15 00:31:16,"TER",13
