"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10706,131.9029,0,511,0,5,2022-02-03 19:09:00,"TER",0
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-02-03 19:05:24,"TER",23
369970147,9349069,457336,47.75667,-126.4533,10,216,241,0,2022-02-03 19:07:37,"SAT",98
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 19:08:57,"TER",56
