"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-20 22:12:53,"TER",52
316039171,9781839,5837763,53.2214,-129.6916,62,327,327,0,2022-01-20 22:09:59,"SAT",57
