"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10701,131.9029,0,511,0,5,2022-01-30 18:07:18,"TER",17
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-30 18:08:51,"TER",99
369970147,9349069,457336,47.88893,-125.4317,96,511,46,0,2022-01-30 18:08:13,"SAT",11
316039171,9781839,5837763,50.58105,-126.6971,97,135,134,0,2022-01-30 18:07:55,"TER",53
