"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10711,131.9029,0,511,0,5,2022-02-03 03:05:57,"TER",56
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-02-03 03:06:04,"TER",3
369970147,9349069,457336,48.22036,-124.0078,93,302,295,0,2022-02-03 03:08:46,"TER",44
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 03:08:55,"TER",54
