"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10715,131.9029,0,511,0,5,2022-02-01 19:07:54,"TER",53
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-02-01 19:07:13,"TER",13
369970147,9349069,457336,48.1278,-123.4252,1,287,13,1,2022-02-01 19:06:42,"TER",41
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-01 19:07:04,"TER",1
