"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.96338,131.9324,2,56,181,1,2022-01-31 08:11:10,"TER",9
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-31 08:07:54,"TER",99
369970147,9349069,457336,48.19223,-123.7641,16,273,268,0,2022-01-31 08:09:21,"TER",19
316039171,9781839,5837763,49.2015,-123.6912,102,114,115,0,2022-01-31 08:10:55,"TER",54
