"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.9029,1,511,357,5,2022-02-01 14:06:54,"TER",54
316023833,9185188,382914,49.22592,-124.8142,0,24,24,8,2022-02-01 14:08:00,"SAT",42
369970147,9349069,457336,48.12812,-123.4252,0,251,309,1,2022-02-01 14:06:43,"TER",41
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-01 14:10:03,"TER",2
