"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,61,0,5,2022-02-01 10:08:54,"TER",53
316023833,9185188,382914,49.2259,-124.8141,0,23,24,8,2022-02-01 10:10:13,"TER",12
369970147,9349069,457336,48.12777,-123.4251,0,280,186,1,2022-02-01 10:09:38,"TER",36
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-01 10:07:03,"TER",2
