"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.9029,0,511,0,5,2022-01-30 08:08:20,"TER",19
316023833,9185188,382914,49.22593,-124.8141,0,24,25,8,2022-01-30 08:07:18,"TER",99
369970147,9349069,457336,46.50763,-124.8383,96,348,348,0,2022-01-30 08:09:18,"TER",15
316039171,9781839,5837763,52.06828,-127.9066,116,190,189,0,2022-01-30 08:08:16,"TER",12
