"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.9029,0,10,0,5,2022-01-31 01:48:09,"TER",8
316023833,9185188,382914,49.22592,-124.8142,0,24,24,8,2022-01-31 01:49:53,"TER",52
369970147,9349069,457336,48.34569,-124.3686,49,113,112,0,2022-01-31 01:49:20,"TER",19
316039171,9781839,5837763,49.8342,-124.9516,100,135,135,0,2022-01-31 01:49:34,"TER",33
