"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS","SHIPNAME","SHIPTYPE","CALLSIGN","FLAG","LENGTH","WIDTH","GRT","DWT","DRAUGHT","YEAR_BUILT","ROT","TYPE_NAME","AIS_TYPE_SUMMARY","DESTINATION","ETA"
273813300,8607086,351364,54.0027,172.3456,68,511,85,0,2022-02-21 05:06:31,"SAT",29,"TINRO",99,"UDDL","RU",62.22,13.8,2062,617,60,1987,20,"Research/Survey Vessel","Special Craft","DUTCH HARBOR",2022-02-25 09:00:00
369970147,9349069,457336,57.77333,-150.8133,110,78,84,0,2022-02-21 05:06:12,"SAT",98,"BELL M.SHIMADA",90,"WTED","US",63.6,15,2218,799,60,2009,-720,"Research/Survey Vessel","Special Craft","NEWPORT OR",2022-03-07 12:00:00
316039171,9781839,5837763,48.7239,-125.9064,99,288,285,0,2022-02-21 05:06:57,"TER",55,"CCGS SIR JOHN FRANKLIN",51,"VFAM","CA",63.4,16.24,2975,900,61,2019,0,"Research/Survey Vessel","Special Craft","TUCKER SEAMOUNT",2022-02-23 20:00:00
