"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-01-29 20:09:16,"TER",15
316023833,9185188,382914,49.22598,-124.8141,0,25,25,8,2022-01-29 20:07:15,"TER",99
369970147,9349069,457336,44.90614,-124.2962,108,8,11,0,2022-01-29 20:09:07,"TER",43
316039171,9781839,5837763,53.20984,-129.3731,104,88,60,0,2022-01-29 20:07:55,"SAT",52
