"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.41333,131.675,20,511,235,0,2022-01-31 13:11:11,"SAT",98
316023833,9185188,382914,49.22597,-124.8142,0,24,24,8,2022-01-31 13:11:43,"TER",42
369970147,9349069,457336,48.20667,-123.6154,68,83,90,0,2022-01-31 13:11:57,"TER",56
316039171,9781839,5837763,48.71195,-123.2305,86,237,238,0,2022-01-31 13:12:26,"TER",24
