"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-02 17:10:56,"TER",55
316023833,9185188,382914,49.22598,-124.8141,0,23,24,8,2022-02-02 17:07:32,"TER",31
369970147,9349069,457336,48.12792,-123.4266,2,251,279,0,2022-02-02 17:08:08,"TER",6
316039171,9781839,5837763,48.42127,-123.3874,0,47,47,5,2022-02-02 17:08:57,"TER",55
