"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 22:10:53,"TER",51
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-21 22:10:47,"TER",45
316039171,9781839,5837763,54.27585,-130.366,54,172,178,0,2022-01-21 22:12:44,"TER",43
