"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10708,131.903,1,61,130,5,2022-02-01 06:10:52,"TER",51
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-02-01 06:11:13,"TER",12
369970147,9349069,457336,48.12824,-123.4255,1,218,317,1,2022-02-01 06:09:35,"TER",34
316039171,9781839,5837763,48.42128,-123.3875,0,47,46,5,2022-02-01 06:10:03,"TER",2
