"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-03 10:06:57,"TER",56
316023833,9185188,382914,49.22595,-124.8141,0,24,25,8,2022-02-03 10:05:07,"TER",99
369970147,9349069,457336,48.31172,-125.5213,84,255,255,0,2022-02-03 10:08:52,"SAT",46
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 10:08:57,"TER",55
