"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8142,0,23,24,8,2022-01-22 13:08:43,"TER",42
369970147,9349069,457336,44.62634,-124.0491,0,75,167,5,2022-01-22 13:10:50,"TER",48
