"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10708,131.9029,1,511,64,5,2022-02-02 10:07:57,"TER",56
316023833,9185188,382914,49.22595,-124.8141,0,24,25,8,2022-02-02 10:08:03,"TER",99
369970147,9349069,457336,48.12816,-123.4255,0,202,0,1,2022-02-02 10:06:42,"TER",41
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-02 10:08:56,"TER",53
