"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-03 22:07:59,"TER",58
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-02-03 22:06:13,"TER",12
369970147,9349069,457336,47.73833,-126.5933,50,325,54,0,2022-02-03 22:07:38,"SAT",98
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 22:05:56,"TER",54
