"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-03 12:11:58,"TER",58
316023833,9185188,382914,49.2259,-124.8142,0,23,24,8,2022-02-03 12:10:33,"TER",33
369970147,9349069,457336,48.13129,-125.8068,92,238,240,0,2022-02-03 12:13:01,"SAT",55
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 12:11:57,"TER",55
