"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,23,24,8,2022-01-21 05:09:13,"TER",12
316039171,9781839,5837763,53.58842,-130.2715,68,289,289,0,2022-01-21 05:08:21,"SAT",17
