"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10704,131.9029,0,511,0,5,2022-02-03 18:05:59,"TER",59
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-02-03 18:08:43,"TER",42
369970147,9349069,457336,47.79167,-126.4117,30,511,218,0,2022-02-03 18:11:00,"SAT",98
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 18:08:56,"TER",54
