"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10702,131.9029,0,511,0,5,2022-01-30 02:20:19,"TER",18
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-30 02:20:04,"TER",3
369970147,9349069,457336,45.59313,-124.5432,97,344,347,0,2022-01-30 02:21:30,"TER",25
316039171,9781839,5837763,52.67955,-128.5473,103,138,137,0,2022-01-30 02:21:38,"SAT",32
