"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-23 03:05:53,"TER",52
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 03:07:55,"TER",54
316039171,9781839,5837763,53.53553,-130.0195,3,128,184,0,2022-01-23 03:04:05,"SAT",0
