"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10713,131.9029,0,511,0,5,2022-02-03 04:05:58,"TER",57
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-02-03 04:11:13,"TER",12
369970147,9349069,457336,48.29,-124.2167,90,86,295,0,2022-02-03 04:10:40,"SAT",98
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-03 04:08:57,"TER",55
