"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-22 00:30:04,"TER",3
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-22 00:31:49,"TER",47
316039171,9781839,5837763,53.93077,-130.2097,113,224,225,0,2022-01-22 00:33:14,"TER",13
