"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-22 20:07:43,"TER",42
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-22 20:07:55,"TER",53
316039171,9781839,5837763,53.53595,-130.0188,4,164,231,0,2022-01-22 20:04:05,"SAT",1
