"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.9029,0,511,0,5,2022-02-03 20:08:59,"TER",58
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-02-03 20:05:09,"TER",99
369970147,9349069,457336,47.765,-126.5183,20,273,286,0,2022-02-03 20:07:38,"SAT",98
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-03 20:08:56,"TER",55
