"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 09:09:24,"TER",23
316039171,9781839,5837763,53.86013,-130.8137,67,306,313,0,2022-01-21 09:13:09,"TER",8
