"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.9029,2,10,359,5,2022-01-24 21:09:06,"TER",5
316023833,9185188,382914,49.22592,-124.8141,0,25,25,8,2022-01-24 21:09:02,"TER",99
369970147,9349069,457336,44.62635,-124.0492,0,74,167,5,2022-01-24 21:11:02,"TER",1
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 21:10:25,"TER",23
