"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8142,0,23,24,8,2022-01-25 15:13:13,"TER",13
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-25 15:14:12,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 15:13:25,"TER",23
