"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22592,-124.8141,0,25,24,8,2022-01-26 22:13:06,"SAT",3
369970147,9349069,457336,44.62634,-124.0492,0,75,167,5,2022-01-26 22:12:32,"TER",31
316039171,9781839,5837763,54.20372,-130.3847,1,158,9,0,2022-01-26 22:11:49,"TER",47
