"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22592,-124.8141,0,22,25,8,2022-01-22 03:08:18,"TER",99
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-22 03:07:46,"TER",44
