"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.2259,-124.8141,0,24,24,8,2022-01-24 00:29:13,"TER",12
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-24 00:29:01,"TER",59
316039171,9781839,5837763,54.34518,-130.2828,34,222,221,0,2022-01-24 00:30:21,"TER",19
