"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.903,0,511,0,5,2022-02-02 22:06:56,"TER",56
316023833,9185188,382914,49.22595,-124.8141,0,24,25,8,2022-02-02 22:07:05,"TER",99
369970147,9349069,457336,48.18525,-123.5611,109,93,95,0,2022-02-02 22:07:48,"TER",46
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-02 22:05:57,"TER",56
