"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-21 20:12:24,"TER",22
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-21 20:13:44,"TER",42
316039171,9781839,5837763,54.34067,-130.2895,1,356,304,1,2022-01-21 20:09:33,"TER",32
