"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,25,25,8,2022-01-25 07:06:04,"TER",99
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-25 07:08:12,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 07:10:25,"TER",23
