"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.96328,131.9324,8,359,194,1,2022-01-31 07:04:10,"TER",9
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-31 07:07:24,"TER",22
369970147,9349069,457336,48.19616,-123.7014,34,244,244,0,2022-01-31 07:09:30,"TER",28
316039171,9781839,5837763,49.27923,-123.9152,97,116,119,0,2022-01-31 07:09:25,"TER",24
