"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.903,0,511,0,5,2022-02-02 09:06:55,"TER",54
316023833,9185188,382914,49.2259,-124.8141,0,24,24,8,2022-02-02 09:08:04,"TER",3
369970147,9349069,457336,48.12796,-123.4253,0,238,0,1,2022-02-02 09:06:47,"TER",46
316039171,9781839,5837763,48.42125,-123.3874,0,47,46,5,2022-02-02 09:05:55,"TER",53
