"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10716,131.903,0,511,0,5,2022-02-03 16:13:58,"TER",57
316023833,9185188,382914,49.22593,-124.8141,0,23,25,8,2022-02-03 16:13:08,"TER",99
369970147,9349069,457336,47.83,-126.3517,70,511,94,0,2022-02-03 16:13:38,"SAT",98
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-03 16:11:57,"TER",56
