"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-03 08:09:59,"TER",58
316023833,9185188,382914,49.22598,-124.8141,0,24,24,8,2022-02-03 08:11:04,"TER",2
369970147,9349069,457336,48.37558,-125.1098,86,268,270,0,2022-02-03 08:10:13,"SAT",9
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-03 08:11:57,"TER",56
