"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10716,131.903,0,511,0,5,2022-02-01 17:17:56,"TER",55
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-02-01 17:17:04,"TER",3
369970147,9349069,457336,48.12783,-123.4251,2,295,8,1,2022-02-01 17:18:41,"TER",39
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-01 17:19:03,"TER",2
