"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.9029,0,511,0,5,2022-01-29 13:13:14,"TER",13
316023833,9185188,382914,49.2259,-124.8142,0,24,24,8,2022-01-29 13:12:00,"SAT",99
369970147,9349069,457336,44.62631,-124.0492,0,74,167,5,2022-01-29 13:12:53,"TER",51
316039171,9781839,5837763,53.53695,-130.0212,8,127,65,0,2022-01-29 13:12:00,"SAT",28
