"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8141,0,24,25,8,2022-01-27 22:08:35,"TER",99
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-27 22:06:38,"TER",37
316039171,9781839,5837763,53.53673,-130.021,1,186,233,0,2022-01-27 22:12:00,"SAT",28
